,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
221,34,WAS,Shelvin Mack,Butler,8,456,8392,2997,894,1421,.423,.330,.731,18.4,6.6,2.0,3.1,10.3,.059,-1.9,0.1
222,35,SAC,Tyler Honeycutt,UCLA,2,24,120,28,24,9,.314,.200,.714,5.0,1.2,1.0,0.4,-0.1,-.049,-5.1,-0.1
223,36,NJN,Jordan Williams,Maryland,1,43,635,197,156,11,.507,,.652,14.8,4.6,3.6,0.3,1.3,.101,-2.1,0.0
224,37,LAC,Trey Thompkins,Georgia,1,24,119,57,24,3,.393,.308,.714,5.0,2.4,1.0,0.1,0.0,.004,-5.7,-0.1
225,38,HOU,Chandler Parsons,Florida,9,440,13246,5571,1972,1201,.462,.373,.713,30.1,12.7,4.5,2.7,28.9,.105,1.1,10.2
226,39,CHA,Jeremy Tyler,,3,104,1034,373,269,25,.450,.000,.557,9.9,3.6,2.6,0.2,0.3,.014,-7.0,-1.3
227,40,MIL,Jon Leuer,Wisconsin,8,377,5945,2395,1426,301,.484,.328,.767,15.8,6.4,3.8,0.8,13.2,.107,-0.7,2.0
228,41,LAL,Darius Morris,Michigan,4,132,1464,430,126,189,.384,.322,.630,11.1,3.3,1.0,1.4,-0.3,-.010,-5.1,-1.2
229,42,IND,Dāvis Bertāns,,6,351,6898,2973,965,371,.428,.402,.859,19.7,8.5,2.7,1.1,16.2,.113,0.5,4.4
230,43,CHI,Malcolm Lee,UCLA,3,36,534,140,65,51,.382,.294,.703,14.8,3.9,1.8,1.4,0.4,.040,-2.5,-0.1
231,44,GSW,Charles Jenkins,Hofstra,2,110,1334,408,100,214,.434,.182,.754,12.1,3.7,0.9,1.9,0.5,.017,-4.5,-0.8
232,45,NOH,Josh Harrellson,Kentucky,3,75,888,265,227,26,.438,.347,.629,11.8,3.5,3.0,0.3,2.1,.116,-0.4,0.4
233,46,LAL,Andrew Goudelock,College of Charleston,3,49,475,197,34,24,.393,.345,.875,9.7,4.0,0.7,0.5,0.0,.003,-5.0,-0.3
234,47,LAC,Travis Leslie,Georgia,1,10,45,14,9,5,.357,,.444,4.5,1.4,0.9,0.5,0.1,.060,-0.3,0.0
235,48,ATL,Keith Benson,Oakland,1,3,9,0,3,0,.000,,,3.0,0.0,1.0,0.0,0.0,-.005,-7.7,0.0
236,49,MEM,Josh Selby,Kansas,2,38,296,83,20,34,.330,.143,.720,7.8,2.2,0.5,0.9,-0.7,-.113,-9.5,-0.6
237,50,PHI,Lavoy Allen,Temple,6,388,6905,1847,1843,384,.471,.133,.682,17.8,4.8,4.8,1.0,13.8,.096,-2.1,-0.1
238,51,POR,Jon Diebler,Ohio State,,,,,,,,,,,,,,,,,
239,52,DET,Vernon Macklin,Florida,1,23,135,46,34,5,.543,,.571,5.9,2.0,1.5,0.2,0.5,.161,1.2,0.1
240,53,ORL,DeAndre Liggins,Kentucky,5,177,1907,346,252,122,.402,.352,.549,10.8,2.0,1.4,0.7,1.6,.040,-2.2,-0.1
241,54,CLE,Milan Mačvan,,,,,,,,,,,,,,,,,,
242,55,BOS,E'Twaun Moore,Purdue,10,598,12564,4743,1208,1055,.455,.388,.742,21.0,7.9,2.0,1.8,14.8,.057,-1.9,0.2
243,56,LAL,Chukwudiebere Maduabum,,,,,,,,,,,,,,,,,,
244,57,DAL,Tanguy Ngombo,,,,,,,,,,,,,,,,,,
245,58,LAL,Ater Majok,,,,,,,,,,,,,,,,,,
246,59,SAS,Ádám Hanga,,,,,,,,,,,,,,,,,,
247,60,SAC,Isaiah Thomas,Washington,10,528,15230,9531,1292,2604,.435,.363,.872,28.8,18.1,2.4,4.9,45.2,.142,2.2,16.3
248,1,NOH,Anthony Davis,Kentucky,10,590,20336,14083,6035,1369,.514,.305,.796,34.5,23.9,10.2,2.3,90.2,.213,6.0,41.1
249,2,CHA,Michael Kidd-Gilchrist,Kentucky,8,446,10978,3750,2420,515,.474,.272,.715,24.6,8.4,5.4,1.2,21.0,.092,-1.8,0.6
250,3,WAS,Bradley Beal,Florida,10,632,21947,13918,2577,2593,.456,.373,.820,34.7,22.0,4.1,4.1,48.2,.106,1.7,20.2
251,4,CLE,Dion Waiters,Syracuse,8,419,11835,5505,1108,1163,.412,.346,.694,28.2,13.1,2.6,2.8,8.8,.036,-2.1,-0.4
252,5,SAC,Thomas Robinson,Kansas,5,313,4204,1528,1507,190,.470,.000,.505,13.4,4.9,4.8,0.6,4.6,.053,-3.5,-1.6
253,6,POR,Damian Lillard,Weber State,10,705,25615,17320,2953,4690,.437,.372,.893,36.3,24.6,4.2,6.7,93.6,.175,4.6,43.0
254,7,GSW,Harrison Barnes,UNC,10,694,21976,9720,3543,1247,.452,.377,.803,31.7,14.0,5.1,1.8,41.0,.090,-0.9,6.1
255,8,TOR,Terrence Ross,Washington,10,635,15893,7206,1814,787,.418,.364,.837,25.0,11.3,2.9,1.2,23.2,.070,-0.8,4.7
256,9,DET,Andre Drummond,UConn,10,674,20403,9533,9110,928,.537,.134,.472,30.3,14.1,13.5,1.4,64.2,.151,1.3,17.0
257,10,NOH,Austin Rivers,Duke,10,606,14676,5408,1271,1362,.417,.348,.645,24.2,8.9,2.1,2.2,12.6,.041,-3.1,-4.0
258,11,POR,Meyers Leonard,Illinois,9,447,7158,2502,1737,395,.482,.390,.809,16.0,5.6,3.9,0.9,15.5,.104,-1.4,1.0
259,12,HOU,Jeremy Lamb,UConn,10,541,11295,5557,1977,854,.441,.344,.862,20.9,10.3,3.7,1.6,26.4,.112,0.8,7.9
260,13,PHO,Kendall Marshall,UNC,4,160,3083,802,253,779,.399,.370,.611,19.3,5.0,1.6,4.9,1.0,.015,-3.5,-1.1
261,14,MIL,John Henson,UNC,8,445,8752,3383,2368,496,.540,.250,.568,19.7,7.6,5.3,1.1,20.7,.113,-0.4,3.4
262,15,PHI,Maurice Harkless,St. John's,10,593,13514,4111,2131,559,.473,.317,.622,22.8,6.9,3.6,0.9,22.5,.080,-0.8,4.1
263,16,HOU,Royce White,Iowa State,1,3,9,0,0,0,.000,,,3.0,0.0,0.0,0.0,0.0,-.121,-16.9,0.0
264,17,DAL,Tyler Zeller,UNC,8,414,7254,2873,1820,367,.508,.286,.764,17.5,6.9,4.4,0.9,17.1,.113,-2.0,0.0
265,18,HOU,Terrence Jones,Kentucky,6,234,5562,2431,1334,238,.501,.297,.621,23.8,10.4,5.7,1.0,14.7,.127,0.5,3.6
266,19,ORL,Andrew Nicholson,St. Bonaventure,5,285,4080,1700,857,126,.467,.321,.773,14.3,6.0,3.0,0.4,3.8,.045,-3.6,-1.6
267,20,DEN,Evan Fournier,,10,594,16932,8457,1638,1552,.448,.379,.804,28.5,14.2,2.8,2.6,27.6,.078,-1.0,4.0
268,21,BOS,Jared Sullinger,Ohio State,5,269,6532,2893,2006,477,.436,.272,.723,24.3,10.8,7.5,1.8,15.3,.113,-0.4,2.7
269,22,BOS,Fab Melo,Syracuse,1,6,36,7,3,0,.500,,.250,6.0,1.2,0.5,0.0,0.0,.021,-7.6,-0.1
270,23,ATL,John Jenkins,Vanderbilt,6,171,2183,855,250,138,.441,.367,.847,12.8,5.0,1.5,0.8,3.0,.065,-1.9,0.1
271,24,CLE,Jared Cunningham,Oregon State,4,84,605,197,56,39,.347,.306,.674,7.2,2.3,0.7,0.5,0.2,.017,-5.7,-0.6
272,25,MEM,Tony Wroten,Washington,4,145,3076,1604,363,437,.413,.231,.647,21.2,11.1,2.5,3.0,-1.3,-.021,-3.4,-1.1
273,26,IND,Miles Plumlee,Duke,7,346,5658,1697,1562,178,.542,,.543,16.4,4.9,4.5,0.5,10.6,.090,-1.9,0.2
274,27,MIA,Arnett Moultrie,Mississippi State,2,59,729,210,180,12,.547,,.667,12.4,3.6,3.1,0.2,1.7,.113,-2.8,-0.1
275,28,OKC,Perry Jones,Baylor,3,143,1675,488,252,54,.420,.293,.660,11.7,3.4,1.8,0.4,1.7,.048,-3.5,-0.6
276,29,CHI,Marquis Teague,Kentucky,3,91,909,217,90,134,.343,.222,.661,10.0,2.4,1.0,1.5,-0.9,-.045,-6.5,-1.0
277,30,GSW,Festus Ezeli,Vanderbilt,3,170,2394,712,725,63,.513,,.557,14.1,4.2,4.3,0.4,5.9,.119,-2.0,0.0
280,31,CHA,Jeff Taylor,Vanderbilt,3,132,2566,807,263,107,.409,.319,.665,19.4,6.1,2.0,0.8,1.3,.024,-4.2,-1.5
281,32,WAS,Tomáš Satoranský,,6,358,8086,2545,1041,1452,.471,.359,.821,22.6,7.1,2.9,4.1,16.7,.099,-0.9,2.3
282,33,CLE,Bernard James,Florida State,3,92,761,203,212,13,.497,.000,.680,8.3,2.2,2.3,0.1,1.9,.117,-1.8,0.0
283,34,CLE,Jae Crowder,Marquette,10,696,17465,6689,2921,1096,.419,.346,.777,25.1,9.6,4.2,1.6,37.5,.103,0.2,9.6
284,35,GSW,Draymond Green,Michigan State,10,666,19001,5837,4632,3609,.440,.316,.709,28.5,8.8,7.0,5.4,52.0,.131,2.7,22.5
285,36,SAC,Orlando Johnson,UC Santa Barbara,3,103,1112,329,180,69,.358,.311,.727,10.8,3.2,1.7,0.7,1.4,.059,-2.4,-0.1
286,37,TOR,Quincy Acy,Baylor,7,337,5392,1642,1179,217,.444,.350,.759,16.0,4.9,3.5,0.6,8.7,.078,-2.0,-0.1
287,38,DEN,Quincy Miller,Baylor,3,69,934,295,169,37,.350,.292,.706,13.5,4.3,2.4,0.5,-0.1,-.003,-3.9,-0.5
288,39,DET,Khris Middleton,Texas A&M,10,606,19201,10185,2930,2206,.459,.393,.879,31.7,16.8,4.8,3.6,46.5,.116,0.6,12.6
289,40,POR,Will Barton,Memphis,10,576,14644,6587,2436,1529,.433,.354,.784,25.4,11.4,4.2,2.7,24.1,.079,-0.2,6.6
290,41,POR,Tyshawn Taylor,Kansas,2,61,491,174,33,57,.354,.360,.684,8.0,2.9,0.5,0.9,-0.9,-.088,-8.1,-0.8
291,42,MIL,Doron Lamb,Kentucky,2,100,1272,345,95,75,.381,.394,.700,12.7,3.5,1.0,0.8,0.1,.005,-5.8,-1.2
292,43,ATL,Mike Scott,Virginia,9,555,9182,3736,1727,499,.453,.362,.757,16.5,6.7,3.1,0.9,16.8,.088,-1.8,0.6
293,44,DET,Kim English,Missouri,1,41,407,119,37,26,.375,.280,.724,9.9,2.9,0.9,0.6,0.2,.021,-4.2,-0.2
294,45,PHI,Justin Hamilton,LSU,3,113,1961,687,403,91,.464,.309,.798,17.4,6.1,3.6,0.8,3.7,.091,-0.9,0.5
295,46,NOH,Darius Miller,Kentucky,6,271,5358,1597,447,367,.419,.383,.840,19.8,5.9,1.6,1.4,6.5,.059,-2.3,-0.4
296,47,UTA,Kevin Murphy,Tennessee Technological University,1,17,52,15,4,2,.250,.200,,3.1,0.9,0.2,0.1,-0.3,-.272,-16.8,-0.2
297,48,NYK,Kostas Papanikolaou,,2,69,1089,249,158,101,.354,.297,.688,15.8,3.6,2.3,1.5,0.3,.015,-2.7,-0.2
298,49,ORL,Kyle O'Quinn,Norfolk State,8,472,6714,2568,2166,643,.517,.218,.740,14.2,5.4,4.6,1.4,17.8,.128,0.9,5.0
299,50,DEN,İzzet Türkyılmaz,,,,,,,,,,,,,,,,,,
300,51,BOS,Kris Joseph,Syracuse,1,10,54,9,7,1,.143,.000,.625,5.4,0.9,0.7,0.1,-0.1,-.127,-9.9,-0.1
301,52,GSW,Ognjen Kuzmić,,2,37,164,35,38,8,.520,,.600,4.4,0.9,1.0,0.2,0.2,.061,-5.6,-0.2
302,53,LAC,Furkan Aldemir,,1,41,540,93,176,28,.513,.000,.481,13.2,2.3,4.3,0.7,1.4,.122,-3.6,-0.2
303,54,PHI,Tornike Shengelia,,2,45,247,59,39,17,.451,.125,.500,5.5,1.3,0.9,0.4,-0.2,-.032,-7.0,-0.3
304,55,DAL,Darius Johnson-Odom,Marquette,2,7,21,0,6,2,.000,.000,.000,3.0,0.0,0.9,0.3,-0.3,-.597,-25.5,-0.1
305,56,TOR,Tomislav Zubčić,,,,,,,,,,,,,,,,,,
306,57,NJN,İlkan Karaman,,,,,,,,,,,,,,,,,,
307,58,MIN,Robbie Hummel,Purdue,2,98,1397,379,266,50,.418,.343,.867,14.3,3.9,2.7,0.5,1.9,.066,-3.1,-0.4
308,59,SAS,Marcus Denmon,Missouri,,,,,,,,,,,,,,,,,
309,60,LAL,Robert Sacre,Gonzaga,4,189,2745,787,593,126,.436,.000,.671,14.5,4.2,3.1,0.7,2.4,.042,-4.0,-1.4
310,1,CLE,Anthony Bennett,UNLV,4,151,1905,658,472,77,.392,.261,.670,12.6,4.4,3.1,0.5,0.5,.013,-4.8,-1.3
311,2,ORL,Victor Oladipo,Indiana,8,454,14968,7955,2094,1796,.438,.347,.791,33.0,17.5,4.6,4.0,24.6,.079,0.9,10.9
312,3,WAS,Otto Porter,Georgetown,9,465,12154,5001,2301,697,.478,.402,.793,26.1,10.8,4.9,1.5,32.8,.130,1.6,11.0
313,4,CHA,Cody Zeller,Indiana,9,491,10937,4184,2934,689,.520,.221,.731,22.3,8.5,6.0,1.4,32.1,.141,-0.5,4.1
314,5,PHO,Alex Len,Maryland,9,552,10505,4265,3269,465,.506,.335,.684,19.0,7.7,5.9,0.8,21.3,.097,-2.0,0.1
315,6,NOH,Nerlens Noel,Kentucky,8,440,9869,3271,2735,479,.548,.167,.656,22.4,7.4,6.2,1.1,27.5,.134,0.8,7.0
316,7,SAC,Ben McLemore,Kansas,9,506,11416,4439,1179,514,.416,.364,.776,22.6,8.8,2.3,1.0,8.5,.036,-3.0,-2.9
317,8,DET,Kentavious Caldwell-Pope,Georgia,9,636,18516,7222,1993,1053,.419,.357,.805,29.1,11.4,3.1,1.7,32.9,.085,-0.8,5.8
318,9,MIN,Trey Burke,Michigan,9,472,10163,4701,862,1496,.413,.347,.811,21.5,10.0,1.8,3.2,13.4,.063,-1.2,2.1
319,10,POR,CJ McCollum,Lehigh,9,552,17327,10465,1871,1836,.453,.397,.821,31.4,19.0,3.4,3.3,37.8,.105,1.1,13.8
320,11,PHI,Michael Carter-Williams,Syracuse,8,391,9898,4023,1713,1701,.402,.255,.706,25.3,10.3,4.4,4.4,6.6,.032,-1.2,1.9
321,12,OKC,Steven Adams,Pitt,9,617,16535,5833,4797,802,.589,.077,.551,26.8,9.5,7.8,1.3,51.1,.148,0.2,9.3
322,13,DAL,Kelly Olynyk,Gonzaga,9,580,12874,5906,2963,1160,.477,.366,.778,22.2,10.2,5.1,2.0,34.1,.127,0.9,9.3
323,14,UTA,Shabazz Muhammad,UCLA,5,278,4772,2504,770,151,.473,.319,.751,17.2,9.0,2.8,0.5,8.5,.085,-2.0,0.0
324,15,MIL,Giannis Antetokounmpo,,9,615,19999,13022,5672,2783,.532,.287,.715,32.5,21.2,9.2,4.5,79.4,.191,5.6,38.3
325,16,BOS,Lucas Nogueira,,4,141,1754,446,388,72,.632,.265,.640,12.4,3.2,2.8,0.5,6.0,.165,2.3,1.9
326,17,ATL,Dennis Schröder,,9,584,15504,8401,1711,2741,.436,.337,.834,26.5,14.4,2.9,4.7,22.0,.068,-1.2,3.3
327,18,ATL,Shane Larkin,Miami (FL),4,256,4880,1399,490,737,.422,.336,.777,19.1,5.5,1.9,2.9,4.4,.044,-2.4,-0.6
328,19,CLE,Sergey Karasev,,3,95,1110,287,140,87,.395,.282,.842,11.7,3.0,1.5,0.9,0.8,.036,-3.4,-0.4
329,20,CHI,Tony Snell,New Mexico,9,570,12533,3529,1298,656,.431,.395,.845,22.0,6.2,2.3,1.2,18.2,.070,-2.0,0.1
330,21,UTA,Gorgui Dieng,Louisville,9,576,12088,4378,3380,765,.500,.358,.791,21.0,7.6,5.9,1.3,30.0,.119,0.3,6.9
331,22,BRK,Mason Plumlee,Duke,9,609,13521,5148,3964,1444,.579,.051,.566,22.2,8.5,6.5,2.4,40.5,.144,1.3,11.4
332,23,IND,Solomon Hill,Arizona,9,448,9652,2453,1399,662,.388,.331,.797,21.5,5.5,3.1,1.5,11.9,.059,-2.2,-0.5
333,24,NYK,Tim Hardaway Jr.,Michigan,9,572,15470,7954,1604,1067,.422,.358,.813,27.0,13.9,2.8,1.9,25.2,.078,-1.0,4.1
334,25,LAC,Reggie Bullock,UNC,9,393,8519,2951,927,464,.428,.383,.839,21.7,7.5,2.4,1.2,15.0,.084,-1.1,2.0
335,26,MIN,Andre Roberson,Colorado,7,307,6801,1382,1230,265,.473,.253,.468,22.2,4.5,4.0,0.9,12.6,.089,-0.6,2.3
336,27,DEN,Rudy Gobert,,9,572,17030,6977,6547,762,.650,.000,.632,29.8,12.2,11.4,1.3,80.0,.226,3.9,25.5
337,28,SAS,Livio Jean-Charles,,,,,,,,,,,,,,,,,,
338,29,OKC,Archie Goodwin,Kentucky,4,165,2396,1040,331,206,.429,.236,.700,14.5,6.3,2.0,1.2,1.1,.022,-3.0,-0.6
339,30,PHO,Nemanja Nedović,,1,24,142,26,15,13,.205,.167,.875,5.9,1.1,0.6,0.5,-0.4,-.132,-10.0,-0.3
342,31,CLE,Allen Crabbe,California,7,381,9125,3453,1073,434,.425,.387,.831,24.0,9.1,2.8,1.1,13.7,.072,-1.6,0.9
343,32,OKC,Álex Abrines,,3,174,2777,924,248,88,.387,.368,.880,16.0,5.3,1.4,0.5,5.0,.086,-1.9,0.1
344,33,CLE,Carrick Felix,Arizona State,1,7,38,19,6,4,.500,.400,.750,5.4,2.7,0.9,0.6,0.0,.057,-3.4,0.0
345,34,HOU,Isaiah Canaan,Murray State,6,235,4799,1913,438,454,.371,.351,.836,20.4,8.1,1.9,1.9,4.3,.043,-2.4,-0.5
346,35,PHI,Glen Rice Jr.,Georgia Tech,2,16,152,43,24,9,.269,.250,.692,9.5,2.7,1.5,0.6,-0.2,-.065,-6.6,-0.2
347,36,SAC,Ray McCallum,Detroit Mercy,3,154,2808,920,306,368,.408,.335,.711,18.2,6.0,2.0,2.4,2.1,.035,-2.6,-0.4
348,37,DET,Tony Mitchell,University of North Texas,1,21,79,22,26,2,.417,1.000,.579,3.8,1.0,1.2,0.1,0.2,.151,0.4,0.0
349,38,WAS,Nate Wolters,South Dakota State,3,84,1575,461,185,209,.423,.261,.635,18.8,5.5,2.2,2.5,0.9,.028,-2.6,-0.2
350,39,POR,Jeff Withey,Kansas,5,206,2072,666,518,64,.525,.143,.716,10.1,3.2,2.5,0.3,6.8,.157,0.5,1.3
351,40,POR,Grant Jerrett,Arizona,1,8,51,16,9,3,.269,.067,1.000,6.4,2.0,1.1,0.4,-0.1,-.128,-10.8,-0.1
352,41,MEM,Jamaal Franklin,San Diego State,2,24,174,42,25,9,.415,.462,1.000,7.3,1.8,1.0,0.4,0.0,-.006,-5.9,-0.2
353,42,PHI,Pierre Jackson,Baylor,1,8,84,35,9,19,.333,.273,.857,10.5,4.4,1.1,2.4,0.0,.021,-4.4,-0.1
354,43,MIL,Ricky Ledo,Providence,2,28,277,109,38,21,.336,.371,.769,9.9,3.9,1.4,0.8,-0.6,-.096,-7.6,-0.4
355,44,DAL,Mike Muscala,Bucknell,9,410,6396,2499,1309,367,.459,.374,.846,15.6,6.1,3.2,0.9,15.7,.118,0.0,3.2
356,45,POR,Marko Todorović,,,,,,,,,,,,,,,,,,
357,46,UTA,Erick Green,Virginia Tech,2,52,452,159,37,42,.377,.288,.857,8.7,3.1,0.7,0.8,0.1,.011,-4.0,-0.2
358,47,ATL,Raul Neto,,7,346,5466,2010,534,691,.452,.371,.803,15.8,5.8,1.5,2.0,8.9,.078,-1.6,0.6
359,48,LAL,Ryan Kelly,Duke,4,163,3125,981,504,215,.378,.316,.797,19.2,6.0,3.1,1.3,3.0,.046,-2.6,-0.5
360,49,CHI,Erik Murphy,Florida,1,24,62,6,8,2,.231,.000,,2.6,0.3,0.3,0.1,-0.1,-.055,-8.6,-0.1
361,50,ATL,James Ennis,Cal State Long Beach,7,388,7966,2600,1294,370,.457,.360,.797,20.5,6.7,3.3,1.0,16.1,.097,-1.5,0.9
362,51,ORL,Romero Osby,Oklahoma,,,,,,,,,,,,,,,,,
363,52,MIN,Lorenzo Brown,NC State,5,103,1185,293,151,183,.364,.170,.707,11.5,2.8,1.5,1.8,-0.2,-.007,-3.5,-0.5
364,53,IND,Colton Iverson,Colorado State,,,,,,,,,,,,,,,,,
365,54,WAS,Arsalan Kazemi,Oregon,,,,,,,,,,,,,,,,,
366,55,MEM,Joffrey Lauvergne,,4,208,2823,1159,789,180,.479,.285,.719,13.6,5.6,3.8,0.9,5.2,.089,-2.1,-0.1
367,56,DET,Peyton Siva,Louisville,1,24,224,54,14,34,.316,.280,.733,9.3,2.3,0.6,1.4,-0.2,-.032,-6.4,-0.2
368,57,PHO,Alex Oriakhi,Missouri,,,,,,,,,,,,,,,,,
369,58,SAS,Deshaun Thomas,Ohio State,,,,,,,,,,,,,,,,,
370,59,MIN,Bojan Dubljević,,,,,,,,,,,,,,,,,,
371,60,MEM,Jānis Timma,,,,,,,,,,,,,,,,,,
372,1,CLE,Andrew Wiggins,Kansas,8,553,19471,10778,2449,1282,.448,.346,.730,35.2,19.5,4.4,2.3,21.7,.053,-1.7,1.5
373,2,MIL,Jabari Parker,Duke,8,307,8507,4368,1695,608,.494,.325,.743,27.7,14.2,5.5,2.0,13.8,.078,-0.8,2.5
374,3,PHI,Joel Embiid,Kansas,6,279,8572,6917,3143,878,.484,.331,.808,30.7,24.8,11.3,3.1,34.1,.191,4.9,14.9
375,4,ORL,Aaron Gordon,Arizona,8,481,13815,6154,3029,1188,.453,.322,.698,28.7,12.8,6.3,2.5,25.8,.090,-0.1,6.6
376,5,UTA,Dante Exum,,6,245,4545,1389,441,515,.407,.305,.764,18.6,5.7,1.8,2.1,3.1,.032,-3.3,-1.5
377,6,BOS,Marcus Smart,Oklahoma State,8,476,14110,4866,1702,2051,.376,.317,.776,29.6,10.2,3.6,4.3,25.4,.087,-0.4,5.8
378,7,LAL,Julius Randle,Kentucky,8,475,14623,8312,4381,1624,.480,.342,.743,30.8,17.5,9.2,3.4,30.0,.098,0.4,8.7
379,8,SAC,Nik Stauskas,Michigan,5,335,6662,2272,688,513,.389,.353,.814,19.9,6.8,2.1,1.5,3.8,.028,-3.0,-1.7
380,9,CHH,Noah Vonleh,Indiana,7,339,5683,1660,1742,257,.459,.308,.691,16.8,4.9,5.1,0.8,9.2,.078,-2.4,-0.6
381,10,PHI,Elfrid Payton,Louisiana,8,464,13007,4941,1949,2803,.449,.289,.630,28.0,10.6,4.2,6.0,16.1,.059,-0.9,3.7
382,11,DEN,Doug McDermott,Creighton,8,496,10288,4489,1167,458,.477,.407,.822,20.7,9.1,2.4,0.9,18.3,.086,-1.9,0.4
383,12,ORL,Dario Šarić,,5,356,8965,4180,2086,699,.441,.357,.838,25.2,11.7,5.9,2.0,16.4,.088,-0.9,2.6
384,13,MIN,Zach LaVine,UCLA,8,438,13839,8534,1711,1671,.460,.385,.826,31.6,19.5,3.9,3.8,20.8,.072,0.3,8.1
385,14,PHO,T.J. Warren,NC State,7,332,9553,5142,1372,397,.507,.357,.780,28.8,15.5,4.1,1.2,19.6,.099,-0.2,4.2
386,15,ATL,Adreian Payne,Michigan State,4,107,1403,429,315,66,.406,.254,.680,13.1,4.0,2.9,0.6,-0.6,-.019,-5.9,-1.4
387,16,CHI,Jusuf Nurkić,,8,384,8973,4561,3192,815,.499,.210,.675,23.4,11.9,8.3,2.1,22.4,.120,0.6,5.9
388,17,BOS,James Young,Kentucky,4,95,812,219,96,28,.367,.277,.563,8.5,2.3,1.0,0.3,0.8,.046,-3.4,-0.3
389,18,PHO,Tyler Ennis,Syracuse,4,186,2336,779,250,359,.419,.317,.768,12.6,4.2,1.3,1.9,1.3,.026,-3.4,-0.8
390,19,CHI,Gary Harris,Michigan State,8,429,12322,5026,1092,893,.449,.357,.804,28.7,11.7,2.5,2.1,18.8,.073,-1.4,1.7
391,20,TOR,Bruno Caboclo,,7,105,1293,442,268,72,.403,.308,.836,12.3,4.2,2.6,0.7,1.5,.054,-2.7,-0.2
392,21,OKC,Mitch McGary,Michigan,2,52,557,227,183,17,.527,.000,.580,10.7,4.4,3.5,0.3,1.3,.108,-2.6,-0.1
393,22,MEM,Jordan Adams,UCLA,2,32,263,101,30,19,.402,.385,.607,8.2,3.2,0.9,0.6,0.4,.070,1.7,0.2
394,23,UTA,Rodney Hood,Duke,8,419,10628,4579,1130,717,.421,.366,.842,25.4,10.9,2.7,1.7,17.4,.078,-1.2,2.2
395,24,CHH,Shabazz Napier,UConn,6,345,5986,2433,657,849,.397,.345,.815,17.4,7.1,1.9,2.5,8.1,.065,-0.7,2.0
396,25,HOU,Clint Capela,,8,425,11412,5349,4506,412,.622,.000,.533,26.9,12.6,10.6,1.0,47.9,.202,2.0,11.4
397,26,MIA,P.J. Hairston,UNC,2,111,2000,664,266,59,.343,.295,.810,18.0,6.0,2.4,0.5,0.9,.021,-3.9,-1.0
398,27,PHO,Bogdan Bogdanović,,5,273,7757,3783,904,928,.442,.389,.815,28.4,13.9,3.3,3.4,13.5,.084,0.1,4.2
399,28,LAC,C.J. Wilcox,Washington,3,66,376,132,31,30,.370,.333,.813,5.7,2.0,0.5,0.5,0.1,.007,-4.3,-0.2
400,29,OKC,Josh Huestis,Stanford,3,76,1068,187,180,23,.346,.312,.240,14.1,2.5,2.4,0.3,0.7,.030,-3.5,-0.4
401,30,SAS,Kyle Anderson,UCLA,8,461,9645,3055,1987,1048,.480,.337,.720,20.9,6.6,4.3,2.3,24.8,.123,1.7,9.0
404,31,MIL,Damien Inglis,,1,20,156,36,31,10,.351,.231,.875,7.8,1.8,1.6,0.5,-0.1,-.024,-5.6,-0.1
405,32,PHI,K.J. McDaniels,Clemson,3,148,2092,782,324,95,.412,.290,.776,14.1,5.3,2.2,0.6,1.3,.030,-2.8,-0.4
406,33,CLE,Joe Harris,Virginia,8,414,10601,4584,1344,679,.483,.439,.780,25.6,11.1,3.2,1.6,20.6,.093,-0.6,3.7
407,34,NYK,Cleanthony Early,Wichita State,2,56,801,241,123,42,.346,.263,.750,14.3,4.3,2.2,0.8,-0.6,-.039,-5.9,-0.8
408,35,UTA,Jarnell Stokes,Tennessee,3,28,151,67,40,7,.581,,.531,5.4,2.4,1.4,0.3,0.6,.202,0.1,0.1
409,36,MIL,Johnny O'Bryant,LSU,4,147,1684,509,352,69,.402,.360,.663,11.5,3.5,2.4,0.5,0.2,.006,-6.2,-1.8
410,37,TOR,DeAndre Daniels,UConn,,,,,,,,,,,,,,,,,
411,38,DET,Spencer Dinwiddie,Colorado,8,345,8963,4442,1010,1715,.408,.319,.796,26.0,12.9,2.9,5.0,19.4,.104,0.2,5.0
412,39,PHI,Jerami Grant,Syracuse,8,532,13751,5907,2114,698,.453,.346,.717,25.8,11.1,4.0,1.3,27.1,.094,-0.6,4.9
413,40,MIN,Glenn Robinson III,Michigan,7,304,5299,1804,776,238,.457,.373,.779,17.4,5.9,2.6,0.8,7.9,.071,-1.7,0.3
414,41,DEN,Nikola Jokić,,7,476,14299,8971,4750,2869,.537,.349,.830,30.0,18.8,10.0,6.0,69.2,.232,8.3,37.1
415,42,HOU,Nick Johnson,Arizona,1,28,262,74,39,11,.347,.238,.680,9.4,2.6,1.4,0.4,-0.1,-.020,-6.5,-0.3
416,43,ATL,Edy Tavares,,2,13,101,33,32,4,.625,,.273,7.8,2.5,2.5,0.3,0.2,.118,-0.4,0.0
417,44,MIN,Markel Brown,Oklahoma State,3,113,1794,584,234,132,.380,.295,.781,15.9,5.2,2.1,1.2,1.1,.029,-2.9,-0.4
